Year,Month,Category,Quantity,TotalUnitPrice,LineProfit
2013,1,Clothing,57285,991644.00,494549.00
2013,1,Mugs,6102,79326.00,51867.00
2013,1,Packaging,124712,2224844.85,1137180.30
2013,1,Toys,5450,401344.00,159640.00
2013,1,USB Devices,1846,111484.00,70035.50
2013,2,Clothing,39780,697491.00,345016.00
2013,2,Mugs,4167,54171.00,35419.50
2013,2,Packaging,93210,1655765.20,838929.30
2013,2,Toys,4037,307289.00,123226.00
2013,2,USB Devices,1232,71358.00,44812.50
2013,3,Clothing,64436,1121158.00,543429.50
2013,3,Mugs,5635,73255.00,47897.50
2013,3,Packaging,133267,2203427.10,1133428.45
2013,3,Toys,5453,399193.00,160013.50
2013,3,USB Devices,1875,120877.00,75966.50
2013,4,Clothing,63686,1127617.00,549359.50
2013,4,Mugs,5533,71929.00,47030.50
2013,4,Packaging,140195,2381366.05,1209614.80
2013,4,Toys,5515,421918.00,168890.50
2013,4,USB Devices,1804,99960.00,62757.50
2013,5,Clothing,67497,1161012.00,571985.00
2013,5,Mugs,5992,77896.00,50932.00
2013,5,Packaging,152428,2668188.35,1386536.35
2013,5,Toys,6286,442830.00,175632.00
2013,5,USB Devices,1868,122808.00,77187.50
2013,6,Clothing,62765,1102009.00,515991.00
2013,6,Mugs,5469,71097.00,46486.50
2013,6,Packaging,138938,2378479.60,1213878.95
2013,6,Toys,5647,419758.00,166679.50
2013,6,USB Devices,1915,119979.00,75388.50
2013,7,Clothing,70323,1211901.00,584530.00
2013,7,Mugs,6184,80392.00,52564.00
2013,7,Packaging,150388,2562780.85,1317379.45
2013,7,Toys,5836,466502.00,182287.50
2013,7,USB Devices,2200,111046.00,69669.00
2013,8,Clothing,56017,973931.00,476269.50
2013,8,Mugs,5037,65481.00,42814.50
2013,8,Packaging,125022,2012992.00,1024173.70
2013,8,Toys,5237,376045.00,147461.00
2013,8,USB Devices,1492,83910.00,52691.00
2013,9,Clothing,59666,1028611.00,501410.00
2013,9,Mugs,5260,68380.00,44710.00
2013,9,Packaging,120904,2172590.85,1122119.25
2013,9,Toys,5090,426366.00,171015.50
2013,9,USB Devices,1921,120977.00,76020.00
2013,10,Clothing,61088,1068103.00,524567.50
2013,10,Mugs,5376,69888.00,45696.00
2013,10,Packaging,126936,2173208.25,1118829.05
2013,10,Toys,5125,369499.00,145845.50
2013,10,USB Devices,1765,103131.00,64774.00
2013,11,Clothing,53268,924186.00,449397.00
2013,11,Mugs,5644,73372.00,47974.00
2013,11,Packaging,130581,2266763.10,1148113.40
2013,11,Toys,4799,364282.00,145042.50
2013,11,USB Devices,1552,99166.00,62318.00
2013,12,Clothing,54014,943663.00,445556.00
2013,12,Mugs,5314,69082.00,45169.00
2013,12,Packaging,127356,2105992.00,1067606.85
2013,12,Toys,5877,417486.00,165380.00
2013,12,USB Devices,1858,108706.00,68276.00
2014,1,Clothing,64495,1114322.00,537144.00
2014,1,Mugs,6139,79807.00,52181.50
2014,1,Packaging,139465,2380292.60,1232148.40
2014,1,Toys,6016,381850.00,152031.50
2014,1,USB Devices,2074,135824.00,85373.00
2014,2,Clothing,56109,984702.00,482247.00
2014,2,Mugs,4901,63713.00,41658.50
2014,2,Packaging,115340,1958906.20,997611.70
2014,2,Toys,5551,386358.00,153070.50
2014,2,USB Devices,1638,92362.00,57994.50
2014,3,Clothing,59270,1015678.00,478544.00
2014,3,Mugs,5521,71773.00,46928.50
2014,3,Packaging,124582,2276315.15,1151743.95
2014,3,Toys,5208,382403.00,152060.00
2014,3,USB Devices,1806,115538.00,72602.50
2014,4,Clothing,61557,1090062.00,512302.00
2014,4,Mugs,5906,76778.00,50201.00
2014,4,Packaging,132924,2365503.05,1211272.80
2014,4,Toys,6225,438885.00,174261.00
2014,4,USB Devices,2002,123161.00,77375.50
2014,5,Clothing,66610,1159676.00,556483.00
2014,5,Mugs,6482,84266.00,55097.00
2014,5,Packaging,159743,2767791.90,1406401.55
2014,5,Toys,6433,476318.00,190482.00
2014,5,USB Devices,2177,118057.00,74109.50
2014,6,Clothing,66128,1166281.00,557693.00
2014,6,Mugs,6496,84448.00,55216.00
2014,6,Packaging,143859,2421932.20,1256941.05
2014,6,Toys,6029,480122.00,191522.50
2014,6,USB Devices,1979,113709.00,71412.00
2014,7,Clothing,70341,1227840.00,590834.00
2014,7,Mugs,6331,82303.00,53813.50
2014,7,Packaging,166073,2859553.45,1475583.85
2014,7,Toys,6855,514184.00,205230.50
2014,7,USB Devices,2136,122909.00,77194.50
2014,8,Clothing,58509,1029324.00,489850.00
2014,8,Mugs,5153,66989.00,43800.50
2014,8,Packaging,124367,2496418.00,1254012.30
2014,8,Toys,5519,392434.00,157702.00
2014,8,USB Devices,1957,110114.00,69144.50
2014,9,Clothing,56516,970063.00,468297.00
2014,9,Mugs,5206,67678.00,44251.00
2014,9,Packaging,131255,2296808.65,1177046.80
2014,9,Toys,5072,411231.00,163793.00
2014,9,USB Devices,2043,132426.00,83224.00
2014,10,Clothing,66211,1164971.00,556404.00
2014,10,Mugs,6553,85189.00,55700.50
2014,10,Packaging,148875,2589922.45,1329874.30
2014,10,Toys,6455,469723.00,186814.50
2014,10,USB Devices,2250,142118.00,89307.50
2014,11,Clothing,61158,1058295.00,510421.00
2014,11,Mugs,5244,68172.00,44574.00
2014,11,Packaging,123252,2412859.75,1218996.55
2014,11,Toys,5248,388221.00,154050.00
2014,11,USB Devices,1781,102854.00,64589.00
2014,12,Clothing,68602,1195649.00,577484.50
2014,12,Mugs,6452,83876.00,54842.00
2014,12,Packaging,149445,2523664.40,1298832.50
2014,12,Toys,5545,438344.00,173572.50
2014,12,USB Devices,1842,115946.00,72857.50
2015,1,Clothing,64255,1116497.00,539943.00
2015,1,Mugs,5947,77311.00,50549.50
2015,1,Packaging,139598,2619972.85,1368920.40
2015,1,Toys,6252,453555.00,182445.50
2015,1,USB Devices,2019,144109.00,90622.00
2015,2,Clothing,62058,1084239.00,527440.50
2015,2,Mugs,5787,75231.00,49189.50
2015,2,Packaging,127782,2448809.45,1273711.10
2015,2,Toys,5800,470780.00,189202.50
2015,2,USB Devices,1873,117462.00,73805.50
2015,3,Clothing,65692,1132451.00,526626.50
2015,3,Mugs,6516,84708.00,55386.00
2015,3,Packaging,155320,2710259.75,1397507.75
2015,3,Toys,6529,474108.00,187727.00
2015,3,USB Devices,1942,111574.00,70069.50
2015,4,Clothing,69860,1221751.00,571536.50
2015,4,Mugs,6986,90818.00,59381.00
2015,4,Packaging,166669,3125892.65,1615931.90
2015,4,Toys,6685,503600.00,201072.00
2015,4,USB Devices,2326,130532.00,81966.50
2015,5,Clothing,66795,1164174.00,561090.50
2015,5,Mugs,6144,79872.00,52224.00
2015,5,Packaging,142001,2629817.55,1334806.15
2015,5,Toys,6182,465041.00,184181.50
2015,5,USB Devices,2153,136556.00,85809.50
2015,6,Clothing,66068,1143400.00,551179.50
2015,6,Mugs,6644,86372.00,56474.00
2015,6,Packaging,142909,2622741.25,1322549.20
2015,6,Toys,6318,517705.00,204905.00
2015,6,USB Devices,2293,139947.00,87920.50
2015,7,Clothing,79378,1380002.00,645782.50
2015,7,Mugs,7651,99463.00,65033.50
2015,7,Packaging,169168,3013294.20,1573327.85
2015,7,Toys,6559,505235.00,200999.00
2015,7,USB Devices,2556,135093.00,84791.50
2015,8,Clothing,59427,1036368.00,497810.00
2015,8,Mugs,5381,69953.00,45738.50
2015,8,Packaging,132280,2297151.50,1179295.55
2015,8,Toys,5259,396529.00,155209.50
2015,8,USB Devices,1974,132681.00,83403.00
2015,9,Clothing,69140,1208509.00,564036.00
2015,9,Mugs,7071,91923.00,60103.50
2015,9,Packaging,146131,2716607.10,1386582.60
2015,9,Toys,6031,484371.00,192799.50
2015,9,USB Devices,2384,144293.00,90653.50
2015,10,Clothing,63971,1102396.00,536773.50
2015,10,Mugs,6512,84656.00,55352.00
2015,10,Packaging,150928,2602584.10,1324719.60
2015,10,Toys,6620,518965.00,206687.50
2015,10,USB Devices,2281,144793.00,90989.50
2015,11,Clothing,61351,1052084.00,524485.50
2015,11,Mugs,6019,78247.00,51161.50
2015,11,Packaging,142051,2355900.10,1218823.90
2015,11,Toys,6199,442275.00,175042.50
2015,11,USB Devices,2039,112259.00,70481.00
2015,12,Clothing,63105,1124865.00,528305.50
2015,12,Mugs,6610,85930.00,56185.00
2015,12,Packaging,142994,2594724.55,1363062.95
2015,12,Toys,5847,476031.00,189172.00
2015,12,USB Devices,2208,135960.00,85421.50
2016,1,Candy,24528,218282.40,96014.40
2016,1,Clothing,62285,1097506.00,515659.50
2016,1,Mugs,6080,79040.00,51680.00
2016,1,Packaging,145426,2488372.35,1318954.20
2016,1,Toys,6756,428273.00,171850.50
2016,1,USB Devices,1989,92535.30,47177.30
2016,2,Candy,22248,198502.80,87256.80
2016,2,Clothing,50983,898481.00,426540.50
2016,2,Mugs,5456,70928.00,46376.00
2016,2,Packaging,125807,2278611.65,1178463.05
2016,2,Toys,5552,416405.00,166081.50
2016,2,USB Devices,1877,73656.30,31791.80
2016,3,Candy,26064,235842.00,103302.00
2016,3,Clothing,62608,1082468.00,529014.00
2016,3,Mugs,6574,85462.00,55879.00
2016,3,Packaging,144298,2601919.30,1338274.70
2016,3,Toys,6474,477480.00,190726.00
2016,3,USB Devices,2257,98995.60,50913.10
2016,4,Candy,27144,243076.80,106750.80
2016,4,Clothing,65228,1117999.00,530451.00
2016,4,Mugs,6017,78221.00,51144.50
2016,4,Packaging,141208,2506078.90,1276522.45
2016,4,Toys,6628,480606.00,193042.50
2016,4,USB Devices,1897,86011.30,39957.80
2016,5,Candy,27372,246811.20,108202.20
2016,5,Clothing,64032,1113903.00,542786.50
2016,5,Mugs,6518,84734.00,55403.00
2016,5,Packaging,158660,2895068.30,1463907.80
2016,5,Toys,6092,468713.00,185493.50
2016,5,USB Devices,1976,90107.95,47533.95
